,Date/Time,Day,Dew Point Temp (°C),Month,Rel Hum (%),Stn Press (kPa),Temp (°C),Time,Visibility (km),Weather,Wind Dir (10s deg),Wind Spd (km/h),Year,filename
1233,2017-01-15 13:00,15,0.3,1,77.0,102.52,4.0,13,32.2,Cloudy,23.0,6.0,2017,katkam-scaled/katkam-20170115130000.jpg
1234,2017-01-16 07:00,16,-0.9,1,82.0,102.23,1.8,7,24.1,Cloudy,9.0,12.0,2017,katkam-scaled/katkam-20170116070000.jpg
1235,2017-01-17 14:00,17,5.5,1,80.0,100.09,8.7,14,19.3,Rain,9.0,26.0,2017,katkam-scaled/katkam-20170117140000.jpg
1236,2017-01-17 15:00,17,5.9,1,87.0,99.92,7.9,15,19.3,Rain,10.0,30.0,2017,katkam-scaled/katkam-20170117150000.jpg
1237,2017-01-18 06:00,18,8.0,1,92.0,99.21,9.2,6,12.9,Rain,12.0,28.0,2017,katkam-scaled/katkam-20170118060000.jpg
1238,2017-01-18 07:00,18,8.2,1,94.0,99.11,9.1,7,16.1,Rain,11.0,30.0,2017,katkam-scaled/katkam-20170118070000.jpg
1239,2017-01-18 08:00,18,7.7,1,96.0,99.01,8.3,8,19.3,Rain,8.0,26.0,2017,katkam-scaled/katkam-20170118080000.jpg
1240,2017-01-18 09:00,18,7.3,1,95.0,99.01,8.0,9,19.3,Rain,9.0,27.0,2017,katkam-scaled/katkam-20170118090000.jpg
1241,2017-01-18 10:00,18,7.6,1,90.0,98.94,9.1,10,24.1,Cloudy,8.0,38.0,2017,katkam-scaled/katkam-20170118100000.jpg
1242,2017-01-18 12:00,18,8.4,1,90.0,99.04,9.9,12,24.1,Rain,13.0,29.0,2017,katkam-scaled/katkam-20170118120000.jpg
1243,2017-01-18 13:00,18,9.1,1,91.0,99.08,10.5,13,24.1,Rain,13.0,21.0,2017,katkam-scaled/katkam-20170118130000.jpg
1244,2017-01-18 16:00,18,8.9,1,91.0,99.04,10.3,16,24.1,Rain,9.0,13.0,2017,katkam-scaled/katkam-20170118160000.jpg
1245,2017-01-18 17:00,18,8.4,1,93.0,98.99,9.5,17,24.1,Rain,8.0,13.0,2017,katkam-scaled/katkam-20170118170000.jpg
1246,2017-01-19 06:00,19,5.9,1,90.0,99.55,7.4,6,16.1,Rain,12.0,23.0,2017,katkam-scaled/katkam-20170119060000.jpg
1247,2017-01-19 07:00,19,5.9,1,93.0,99.58,6.9,7,24.1,Rain,13.0,17.0,2017,katkam-scaled/katkam-20170119070000.jpg
1248,2017-01-19 08:00,19,5.8,1,93.0,99.61,6.8,8,24.1,Rain,14.0,22.0,2017,katkam-scaled/katkam-20170119080000.jpg
1249,2017-01-19 11:00,19,6.3,1,92.0,99.72,7.5,11,24.1,Rain,14.0,18.0,2017,katkam-scaled/katkam-20170119110000.jpg
1250,2017-01-19 12:00,19,6.6,1,91.0,99.68,8.0,12,24.1,Rain,12.0,14.0,2017,katkam-scaled/katkam-20170119120000.jpg
1251,2017-01-19 13:00,19,6.3,1,88.0,99.65,8.2,13,24.1,Cloudy,12.0,15.0,2017,katkam-scaled/katkam-20170119130000.jpg
1252,2017-01-19 16:00,19,6.0,1,88.0,99.64,7.8,16,24.1,Rain,13.0,20.0,2017,katkam-scaled/katkam-20170119160000.jpg
1253,2017-01-19 17:00,19,6.3,1,95.0,99.65,7.0,17,12.9,Rain,10.0,12.0,2017,katkam-scaled/katkam-20170119170000.jpg
1254,2017-01-20 07:00,20,1.6,1,87.0,98.96,3.6,7,32.2,Clear,19.0,8.0,2017,katkam-scaled/katkam-20170120070000.jpg
1255,2017-01-20 10:00,20,2.9,1,93.0,98.88,3.9,10,48.3,Cloudy,32.0,9.0,2017,katkam-scaled/katkam-20170120100000.jpg
1256,2017-01-20 16:00,20,4.3,1,93.0,98.64,5.3,16,48.3,Cloudy,29.0,14.0,2017,katkam-scaled/katkam-20170120160000.jpg
1257,2017-01-21 07:00,21,3.7,1,84.0,99.18,6.2,7,24.1,Cloudy,4.0,15.0,2017,katkam-scaled/katkam-20170121070000.jpg
1258,2017-01-21 10:00,21,3.8,1,78.0,99.39,7.4,10,32.2,Cloudy,7.0,17.0,2017,katkam-scaled/katkam-20170121100000.jpg
1259,2017-01-21 13:00,21,4.1,1,65.0,99.52,10.3,13,32.2,Cloudy,13.0,10.0,2017,katkam-scaled/katkam-20170121130000.jpg
1260,2017-01-21 16:00,21,4.4,1,70.0,99.69,9.6,16,32.2,Cloudy,9.0,12.0,2017,katkam-scaled/katkam-20170121160000.jpg
1261,2017-01-22 07:00,22,2.4,1,88.0,99.59,4.2,7,32.2,Cloudy,7.0,7.0,2017,katkam-scaled/katkam-20170122070000.jpg
1262,2017-01-22 13:00,22,4.2,1,88.0,99.96,6.0,13,12.9,Rain,8.0,21.0,2017,katkam-scaled/katkam-20170122130000.jpg
1263,2017-01-22 14:00,22,4.0,1,86.0,99.99,6.2,14,12.9,Rain,8.0,22.0,2017,katkam-scaled/katkam-20170122140000.jpg
1264,2017-01-22 15:00,22,4.1,1,89.0,100.05,5.8,15,16.1,Rain,7.0,22.0,2017,katkam-scaled/katkam-20170122150000.jpg
1265,2017-01-22 16:00,22,4.1,1,88.0,100.1,5.9,16,24.1,Rain,3.0,18.0,2017,katkam-scaled/katkam-20170122160000.jpg
1266,2017-01-23 13:00,23,4.1,1,86.0,101.06,6.3,13,48.3,Clear,30.0,24.0,2017,katkam-scaled/katkam-20170123130000.jpg
1267,2017-01-23 16:00,23,4.3,1,89.0,101.17,6.0,16,48.3,Clear,30.0,15.0,2017,katkam-scaled/katkam-20170123160000.jpg
1268,2017-01-24 07:00,24,1.2,1,96.0,101.85,1.8,7,24.1,Cloudy,10.0,5.0,2017,katkam-scaled/katkam-20170124070000.jpg
1269,2017-01-24 10:00,24,1.2,1,92.0,102.0,2.4,10,24.1,Cloudy,31.0,3.0,2017,katkam-scaled/katkam-20170124100000.jpg
1270,2017-01-24 13:00,24,2.6,1,88.0,102.04,4.4,13,19.3,Cloudy,12.0,8.0,2017,katkam-scaled/katkam-20170124130000.jpg
1271,2017-01-24 16:00,24,2.2,1,87.0,102.11,4.2,16,24.1,Cloudy,14.0,7.0,2017,katkam-scaled/katkam-20170124160000.jpg
1272,2017-01-25 07:00,25,2.0,1,96.0,102.37,2.6,7,32.2,Cloudy,36.0,1.0,2017,katkam-scaled/katkam-20170125070000.jpg
1273,2017-01-25 10:00,25,2.2,1,88.0,102.46,4.0,10,48.3,Cloudy,17.0,4.0,2017,katkam-scaled/katkam-20170125100000.jpg
1274,2017-01-25 13:00,25,1.8,1,79.0,102.49,5.1,13,48.3,Cloudy,36.0,1.0,2017,katkam-scaled/katkam-20170125130000.jpg
1275,2017-01-25 16:00,25,2.0,1,78.0,102.52,5.5,16,48.3,Cloudy,11.0,5.0,2017,katkam-scaled/katkam-20170125160000.jpg
1276,2017-01-26 07:00,26,1.5,1,93.0,103.16,2.5,7,24.1,Cloudy,1.0,12.0,2017,katkam-scaled/katkam-20170126070000.jpg
1277,2017-01-26 10:00,26,2.7,1,89.0,103.31,4.3,10,48.3,Cloudy,27.0,4.0,2017,katkam-scaled/katkam-20170126100000.jpg
1278,2017-01-26 13:00,26,2.4,1,74.0,103.31,6.7,13,48.3,Cloudy,36.0,3.0,2017,katkam-scaled/katkam-20170126130000.jpg
1279,2017-01-26 16:00,26,2.0,1,79.0,103.37,5.3,16,48.3,Cloudy,36.0,1.0,2017,katkam-scaled/katkam-20170126160000.jpg
1280,2017-01-27 07:00,27,0.8,1,80.0,103.66,3.9,7,32.2,Cloudy,9.0,9.0,2017,katkam-scaled/katkam-20170127070000.jpg
1281,2017-01-27 10:00,27,1.8,1,77.0,103.84,5.5,10,48.3,Cloudy,10.0,10.0,2017,katkam-scaled/katkam-20170127100000.jpg
1282,2017-01-27 13:00,27,2.1,1,64.0,103.74,8.5,13,48.3,Cloudy,11.0,10.0,2017,katkam-scaled/katkam-20170127130000.jpg
1283,2017-01-27 16:00,27,3.8,1,87.0,103.68,5.8,16,48.3,Cloudy,30.0,7.0,2017,katkam-scaled/katkam-20170127160000.jpg
1284,2017-01-28 07:00,28,0.5,1,90.0,103.53,2.0,7,32.2,Cloudy,1.0,7.0,2017,katkam-scaled/katkam-20170128070000.jpg
1285,2017-01-28 10:00,28,0.9,1,82.0,103.54,3.7,10,48.3,Cloudy,10.0,17.0,2017,katkam-scaled/katkam-20170128100000.jpg
1286,2017-01-28 13:00,28,2.4,1,69.0,103.4,7.7,13,48.3,Cloudy,9.0,14.0,2017,katkam-scaled/katkam-20170128130000.jpg
1287,2017-01-28 16:00,28,2.7,1,66.0,103.26,8.7,16,48.3,Cloudy,14.0,9.0,2017,katkam-scaled/katkam-20170128160000.jpg
1288,2017-01-29 07:00,29,0.5,1,69.0,102.7,5.7,7,32.2,Cloudy,11.0,12.0,2017,katkam-scaled/katkam-20170129070000.jpg
1289,2017-01-29 10:00,29,1.4,1,73.0,102.58,5.9,10,32.2,Cloudy,10.0,26.0,2017,katkam-scaled/katkam-20170129100000.jpg
1290,2017-01-29 11:00,29,2.9,1,78.0,102.64,6.4,11,16.1,Rain,10.0,18.0,2017,katkam-scaled/katkam-20170129110000.jpg
1291,2017-01-29 12:00,29,4.6,1,88.0,102.64,6.4,12,19.3,Rain,8.0,25.0,2017,katkam-scaled/katkam-20170129120000.jpg
1292,2017-01-29 13:00,29,5.0,1,87.0,102.6,7.0,13,24.1,Cloudy,9.0,25.0,2017,katkam-scaled/katkam-20170129130000.jpg
1293,2017-01-29 16:00,29,5.6,1,83.0,102.69,8.3,16,32.2,Cloudy,11.0,13.0,2017,katkam-scaled/katkam-20170129160000.jpg
1294,2017-01-30 07:00,30,2.7,1,91.0,102.91,4.0,7,24.1,Cloudy,31.0,16.0,2017,katkam-scaled/katkam-20170130070000.jpg
1295,2017-01-30 10:00,30,3.0,1,88.0,102.91,4.8,10,24.1,Cloudy,29.0,13.0,2017,katkam-scaled/katkam-20170130100000.jpg
1296,2017-01-30 11:00,30,3.6,1,89.0,102.91,5.3,11,24.1,Rain,32.0,11.0,2017,katkam-scaled/katkam-20170130110000.jpg
1297,2017-01-30 13:00,30,2.2,1,81.0,102.85,5.2,13,24.1,Cloudy,30.0,22.0,2017,katkam-scaled/katkam-20170130130000.jpg
1298,2017-01-30 16:00,30,1.9,1,82.0,102.66,4.7,16,24.1,Cloudy,30.0,20.0,2017,katkam-scaled/katkam-20170130160000.jpg
1299,2017-01-31 07:00,31,-5.9,1,63.0,102.57,0.3,7,48.3,Clear,3.0,7.0,2017,katkam-scaled/katkam-20170131070000.jpg
1300,2017-01-31 10:00,31,-4.0,1,59.0,102.65,3.3,10,48.3,Clear,29.0,4.0,2017,katkam-scaled/katkam-20170131100000.jpg
1301,2017-01-31 13:00,31,-5.4,1,44.0,102.66,5.9,13,48.3,Clear,29.0,16.0,2017,katkam-scaled/katkam-20170131130000.jpg
1302,2017-01-31 16:00,31,-14.2,1,22.0,102.64,6.0,16,48.3,Clear,6.0,11.0,2017,katkam-scaled/katkam-20170131160000.jpg
1303,2017-02-01 07:00,1,-10.0,2,55.0,102.98,-2.1,7,48.3,Clear,9.0,7.0,2017,katkam-scaled/katkam-20170201070000.jpg
1304,2017-02-01 10:00,1,-9.8,2,39.0,102.96,2.9,10,48.3,Clear,3.0,8.0,2017,katkam-scaled/katkam-20170201100000.jpg
1305,2017-02-01 13:00,1,-15.2,2,19.0,102.79,7.0,13,48.3,Clear,5.0,19.0,2017,katkam-scaled/katkam-20170201130000.jpg
1306,2017-02-01 16:00,1,-3.5,2,57.0,102.68,4.3,16,48.3,Clear,30.0,12.0,2017,katkam-scaled/katkam-20170201160000.jpg
1307,2017-02-02 07:00,2,-11.0,2,49.0,102.41,-1.6,7,48.3,Clear,13.0,4.0,2017,katkam-scaled/katkam-20170202070000.jpg
1308,2017-02-02 10:00,2,-10.1,2,37.0,102.38,3.3,10,48.3,Cloudy,36.0,3.0,2017,katkam-scaled/katkam-20170202100000.jpg
1309,2017-02-02 13:00,2,-7.2,2,39.0,102.17,5.7,13,48.3,Cloudy,29.0,14.0,2017,katkam-scaled/katkam-20170202130000.jpg
1310,2017-02-02 16:00,2,-3.3,2,58.0,101.9,4.2,16,48.3,Cloudy,29.0,17.0,2017,katkam-scaled/katkam-20170202160000.jpg
1311,2017-02-03 07:00,3,-3.7,2,80.0,100.54,-0.7,7,9.7,Snow,36.0,3.0,2017,katkam-scaled/katkam-20170203070000.jpg
1312,2017-02-03 10:00,3,-2.4,2,96.0,100.31,-1.8,10,4.8,Snow,9.0,6.0,2017,katkam-scaled/katkam-20170203100000.jpg
1313,2017-02-03 11:00,3,-2.4,2,92.0,100.23,-1.3,11,4.8,Snow,14.0,5.0,2017,katkam-scaled/katkam-20170203110000.jpg
1314,2017-02-03 12:00,3,-2.4,2,91.0,100.1,-1.1,12,4.8,Snow,10.0,8.0,2017,katkam-scaled/katkam-20170203120000.jpg
1315,2017-02-03 13:00,3,-1.8,2,94.0,99.95,-1.0,13,1.2,Snow,12.0,7.0,2017,katkam-scaled/katkam-20170203130000.jpg
1316,2017-02-03 15:00,3,-1.1,2,96.0,99.75,-0.5,15,1.6,Snow,18.0,4.0,2017,katkam-scaled/katkam-20170203150000.jpg
1317,2017-02-03 16:00,3,-0.7,2,97.0,99.71,-0.3,16,2.0,Snow,20.0,6.0,2017,katkam-scaled/katkam-20170203160000.jpg
1318,2017-02-03 17:00,3,-0.5,2,97.0,99.69,-0.1,17,1.2,Snow,19.0,7.0,2017,katkam-scaled/katkam-20170203170000.jpg
1319,2017-02-04 06:00,4,0.0,2,97.0,100.18,0.4,6,12.9,Snow,9.0,14.0,2017,katkam-scaled/katkam-20170204060000.jpg
1320,2017-02-04 08:00,4,-0.1,2,97.0,100.37,0.3,8,2.4,Snow,8.0,7.0,2017,katkam-scaled/katkam-20170204080000.jpg
1321,2017-02-04 09:00,4,-0.1,2,97.0,100.46,0.3,9,2.4,Snow,11.0,12.0,2017,katkam-scaled/katkam-20170204090000.jpg
1322,2017-02-04 10:00,4,-0.2,2,97.0,100.55,0.2,10,4.0,Snow,9.0,12.0,2017,katkam-scaled/katkam-20170204100000.jpg
1323,2017-02-04 11:00,4,-0.7,2,94.0,100.6,0.2,11,12.9,Snow,9.0,20.0,2017,katkam-scaled/katkam-20170204110000.jpg
1324,2017-02-04 13:00,4,-0.5,2,92.0,100.53,0.7,13,12.9,Cloudy,9.0,16.0,2017,katkam-scaled/katkam-20170204130000.jpg
1325,2017-02-04 14:00,4,-0.5,2,94.0,100.45,0.4,14,2.4,Snow,10.0,12.0,2017,katkam-scaled/katkam-20170204140000.jpg
1326,2017-02-04 15:00,4,-0.2,2,96.0,100.34,0.4,15,2.4,Snow,8.0,10.0,2017,katkam-scaled/katkam-20170204150000.jpg
1327,2017-02-04 16:00,4,-0.2,2,96.0,100.28,0.4,16,4.8,Snow,10.0,17.0,2017,katkam-scaled/katkam-20170204160000.jpg
1328,2017-02-04 17:00,4,-0.3,2,95.0,100.26,0.4,17,2.4,Snow,6.0,3.0,2017,katkam-scaled/katkam-20170204170000.jpg
1329,2017-02-05 16:00,5,0.1,2,97.0,100.01,0.5,16,4.8,Snow,7.0,11.0,2017,katkam-scaled/katkam-20170205160000.jpg
1330,2017-02-06 10:00,6,-5.9,2,77.0,99.86,-2.4,10,16.1,Cloudy,10.0,18.0,2017,katkam-scaled/katkam-20170206100000.jpg
1331,2017-02-06 13:00,6,-5.5,2,70.0,99.97,-0.7,13,19.3,Cloudy,9.0,15.0,2017,katkam-scaled/katkam-20170206130000.jpg
1332,2017-02-06 17:00,6,-2.7,2,96.0,100.28,-2.1,17,1.2,Snow,36.0,1.0,2017,katkam-scaled/katkam-20170206170000.jpg
1333,2017-02-07 06:00,7,-3.9,2,90.0,100.68,-2.5,6,24.1,Snow,9.0,14.0,2017,katkam-scaled/katkam-20170207060000.jpg
1334,2017-02-07 07:00,7,-5.7,2,92.0,100.6,-4.6,7,19.3,Cloudy,10.0,12.0,2017,katkam-scaled/katkam-20170207070000.jpg
1335,2017-02-07 10:00,7,-5.5,2,81.0,100.67,-2.7,10,32.2,Clear,14.0,9.0,2017,katkam-scaled/katkam-20170207100000.jpg
1336,2017-02-07 13:00,7,-5.0,2,68.0,100.7,0.2,13,32.2,Clear,20.0,8.0,2017,katkam-scaled/katkam-20170207130000.jpg
1337,2017-02-07 16:00,7,-2.6,2,75.0,100.91,1.4,16,32.2,Cloudy,22.0,7.0,2017,katkam-scaled/katkam-20170207160000.jpg
1338,2017-02-08 07:00,8,-8.4,2,74.0,101.63,-4.4,7,48.3,Cloudy,9.0,12.0,2017,katkam-scaled/katkam-20170208070000.jpg
1339,2017-02-08 10:00,8,-7.3,2,72.0,101.44,-2.9,10,48.3,Cloudy,10.0,9.0,2017,katkam-scaled/katkam-20170208100000.jpg
1340,2017-02-08 12:00,8,-6.6,2,70.0,101.34,-1.8,12,24.1,Snow,10.0,9.0,2017,katkam-scaled/katkam-20170208120000.jpg
1341,2017-02-08 13:00,8,-4.7,2,77.0,101.24,-1.2,13,48.3,Cloudy,31.0,5.0,2017,katkam-scaled/katkam-20170208130000.jpg
1342,2017-02-08 15:00,8,-2.4,2,94.0,101.01,-1.6,15,11.3,Snow,17.0,8.0,2017,katkam-scaled/katkam-20170208150000.jpg
1343,2017-02-08 16:00,8,-2.8,2,92.0,100.91,-1.7,16,16.1,Snow,15.0,9.0,2017,katkam-scaled/katkam-20170208160000.jpg
1344,2017-02-08 17:00,8,-2.6,2,94.0,100.76,-1.8,17,1.2,Snow,13.0,9.0,2017,katkam-scaled/katkam-20170208170000.jpg
1345,2017-02-09 06:00,9,0.0,2,98.0,99.27,0.3,6,9.7,Rain,10.0,11.0,2017,katkam-scaled/katkam-20170209060000.jpg
1346,2017-02-09 07:00,9,0.3,2,98.0,99.19,0.6,7,12.9,Rain,8.0,10.0,2017,katkam-scaled/katkam-20170209070000.jpg
1347,2017-02-09 08:00,9,0.6,2,98.0,99.02,0.9,8,12.9,Rain,8.0,9.0,2017,katkam-scaled/katkam-20170209080000.jpg
1348,2017-02-09 09:00,9,1.1,2,98.0,98.94,1.4,9,4.8,Rain,23.0,9.0,2017,katkam-scaled/katkam-20170209090000.jpg
1349,2017-02-09 12:00,9,1.3,2,98.0,98.8,1.6,12,4.8,Rain,27.0,10.0,2017,katkam-scaled/katkam-20170209120000.jpg
1350,2017-02-09 14:00,9,2.1,2,98.0,98.7,2.4,14,12.9,Rain,9.0,16.0,2017,katkam-scaled/katkam-20170209140000.jpg
1351,2017-02-09 16:00,9,3.5,2,91.0,98.99,4.8,16,24.1,Cloudy,10.0,22.0,2017,katkam-scaled/katkam-20170209160000.jpg
1352,2017-02-10 07:00,10,3.2,2,91.0,100.2,4.5,7,24.1,Cloudy,10.0,20.0,2017,katkam-scaled/katkam-20170210070000.jpg
1353,2017-02-10 09:00,10,3.3,2,89.0,100.21,4.9,9,24.1,Rain,11.0,18.0,2017,katkam-scaled/katkam-20170210090000.jpg
1354,2017-02-10 10:00,10,3.1,2,82.0,100.26,5.9,10,24.1,Cloudy,13.0,24.0,2017,katkam-scaled/katkam-20170210100000.jpg
1355,2017-02-10 12:00,10,2.7,2,79.0,100.24,6.0,12,24.1,Rain,14.0,22.0,2017,katkam-scaled/katkam-20170210120000.jpg
1356,2017-02-10 13:00,10,3.5,2,87.0,100.29,5.5,13,24.1,Rain,13.0,19.0,2017,katkam-scaled/katkam-20170210130000.jpg
1357,2017-02-10 16:00,10,0.8,2,72.0,100.68,5.4,16,24.1,Cloudy,22.0,37.0,2017,katkam-scaled/katkam-20170210160000.jpg
1358,2017-02-11 07:00,11,0.2,2,90.0,102.67,1.7,7,48.3,Cloudy,8.0,13.0,2017,katkam-scaled/katkam-20170211070000.jpg
1359,2017-02-11 10:00,11,1.6,2,88.0,103.0,3.4,10,48.3,Cloudy,9.0,12.0,2017,katkam-scaled/katkam-20170211100000.jpg
1360,2017-02-11 13:00,11,2.1,2,74.0,103.18,6.4,13,48.3,Cloudy,10.0,10.0,2017,katkam-scaled/katkam-20170211130000.jpg
1361,2017-02-11 16:00,11,2.8,2,80.0,103.32,6.0,16,32.2,Cloudy,11.0,13.0,2017,katkam-scaled/katkam-20170211160000.jpg
1362,2017-02-12 07:00,12,0.9,2,95.0,103.16,1.6,7,24.1,Cloudy,14.0,9.0,2017,katkam-scaled/katkam-20170212070000.jpg
1363,2017-02-12 10:00,12,1.9,2,93.0,103.22,2.9,10,32.2,Cloudy,8.0,3.0,2017,katkam-scaled/katkam-20170212100000.jpg
1364,2017-02-12 13:00,12,3.0,2,82.0,103.09,5.8,13,32.2,Clear,27.0,8.0,2017,katkam-scaled/katkam-20170212130000.jpg
1365,2017-02-12 16:00,12,2.9,2,80.0,102.91,6.1,16,32.2,Cloudy,28.0,8.0,2017,katkam-scaled/katkam-20170212160000.jpg
1366,2017-02-13 07:00,13,0.0,2,94.0,102.71,0.9,7,48.3,Clear,10.0,6.0,2017,katkam-scaled/katkam-20170213070000.jpg
1367,2017-02-13 13:00,13,5.5,2,88.0,102.43,7.3,13,48.3,Clear,30.0,14.0,2017,katkam-scaled/katkam-20170213130000.jpg
1368,2017-02-13 16:00,13,5.3,2,88.0,102.17,7.1,16,48.3,Clear,30.0,9.0,2017,katkam-scaled/katkam-20170213160000.jpg
1369,2017-02-14 07:00,14,1.5,2,92.0,101.79,2.7,7,48.3,Cloudy,10.0,12.0,2017,katkam-scaled/katkam-20170214070000.jpg
1370,2017-02-14 10:00,14,2.7,2,75.0,101.75,6.8,10,48.3,Cloudy,13.0,14.0,2017,katkam-scaled/katkam-20170214100000.jpg
1371,2017-02-14 13:00,14,3.4,2,61.0,101.4,10.6,13,48.3,Cloudy,10.0,15.0,2017,katkam-scaled/katkam-20170214130000.jpg
1372,2017-02-14 16:00,14,3.8,2,67.0,101.08,9.6,16,48.3,Cloudy,12.0,8.0,2017,katkam-scaled/katkam-20170214160000.jpg
1373,2017-02-15 06:00,15,8.3,2,94.0,100.47,9.2,6,12.9,Rain,9.0,21.0,2017,katkam-scaled/katkam-20170215060000.jpg
1374,2017-02-15 07:00,15,8.4,2,92.0,100.52,9.6,7,24.1,Cloudy,11.0,20.0,2017,katkam-scaled/katkam-20170215070000.jpg
1375,2017-02-15 10:00,15,8.8,2,91.0,100.53,10.2,10,24.1,Cloudy,9.0,19.0,2017,katkam-scaled/katkam-20170215100000.jpg
1376,2017-02-15 11:00,15,9.2,2,91.0,100.42,10.6,11,24.1,Rain,10.0,25.0,2017,katkam-scaled/katkam-20170215110000.jpg
1377,2017-02-15 12:00,15,9.9,2,93.0,100.37,11.0,12,9.7,Rain,11.0,21.0,2017,katkam-scaled/katkam-20170215120000.jpg
1378,2017-02-15 13:00,15,10.0,2,96.0,100.25,10.6,13,12.9,Rain,10.0,16.0,2017,katkam-scaled/katkam-20170215130000.jpg
1379,2017-02-15 14:00,15,9.7,2,95.0,100.05,10.5,14,19.3,Rain,8.0,23.0,2017,katkam-scaled/katkam-20170215140000.jpg
1380,2017-02-15 15:00,15,9.8,2,93.0,99.84,10.9,15,19.3,Rain,9.0,31.0,2017,katkam-scaled/katkam-20170215150000.jpg
1381,2017-02-15 16:00,15,9.9,2,94.0,99.66,10.8,16,16.1,Rain,8.0,24.0,2017,katkam-scaled/katkam-20170215160000.jpg
1382,2017-02-15 17:00,15,9.9,2,94.0,99.52,10.8,17,24.1,Rain,9.0,27.0,2017,katkam-scaled/katkam-20170215170000.jpg
1383,2017-02-16 07:00,16,5.1,2,71.0,99.29,10.1,7,48.3,Cloudy,14.0,8.0,2017,katkam-scaled/katkam-20170216070000.jpg
1384,2017-02-16 10:00,16,4.2,2,73.0,99.53,8.7,10,48.3,Cloudy,10.0,7.0,2017,katkam-scaled/katkam-20170216100000.jpg
1385,2017-02-16 13:00,16,5.3,2,67.0,99.69,11.2,13,48.3,Cloudy,13.0,11.0,2017,katkam-scaled/katkam-20170216130000.jpg
1386,2017-02-16 16:00,16,4.8,2,66.0,99.87,10.9,16,48.3,Cloudy,21.0,5.0,2017,katkam-scaled/katkam-20170216160000.jpg
1387,2017-02-17 07:00,17,5.3,2,91.0,100.69,6.7,7,16.1,Rain,10.0,19.0,2017,katkam-scaled/katkam-20170217070000.jpg
1388,2017-02-17 09:00,17,6.1,2,94.0,100.72,7.0,9,16.1,Rain,9.0,13.0,2017,katkam-scaled/katkam-20170217090000.jpg
1389,2017-02-17 10:00,17,6.4,2,91.0,100.69,7.8,10,24.1,Cloudy,7.0,13.0,2017,katkam-scaled/katkam-20170217100000.jpg
1390,2017-02-17 13:00,17,4.5,2,72.0,100.53,9.3,13,32.2,Cloudy,12.0,8.0,2017,katkam-scaled/katkam-20170217130000.jpg
1391,2017-02-17 16:00,17,5.6,2,80.0,100.28,8.8,16,32.2,Clear,30.0,17.0,2017,katkam-scaled/katkam-20170217160000.jpg
1392,2017-02-18 07:00,18,4.0,2,94.0,99.77,4.9,7,24.1,Rain,30.0,21.0,2017,katkam-scaled/katkam-20170218070000.jpg
1393,2017-02-18 08:00,18,4.0,2,94.0,99.76,4.9,8,19.3,Rain,31.0,18.0,2017,katkam-scaled/katkam-20170218080000.jpg
1394,2017-02-18 09:00,18,3.9,2,92.0,99.72,5.1,9,19.3,Rain,33.0,13.0,2017,katkam-scaled/katkam-20170218090000.jpg
1395,2017-02-18 10:00,18,3.8,2,89.0,99.68,5.5,10,16.1,Rain,31.0,8.0,2017,katkam-scaled/katkam-20170218100000.jpg
1396,2017-02-18 12:00,18,3.9,2,88.0,99.59,5.7,12,24.1,Rain,30.0,19.0,2017,katkam-scaled/katkam-20170218120000.jpg
1397,2017-02-18 13:00,18,4.7,2,93.0,99.56,5.7,13,16.1,Rain,31.0,17.0,2017,katkam-scaled/katkam-20170218130000.jpg
1398,2017-02-18 14:00,18,4.4,2,90.0,99.53,5.9,14,16.1,Rain,31.0,13.0,2017,katkam-scaled/katkam-20170218140000.jpg
1399,2017-02-18 15:00,18,4.2,2,90.0,99.53,5.7,15,16.1,Rain,30.0,10.0,2017,katkam-scaled/katkam-20170218150000.jpg
1400,2017-02-18 16:00,18,4.4,2,91.0,99.53,5.7,16,19.3,Rain,31.0,8.0,2017,katkam-scaled/katkam-20170218160000.jpg
1401,2017-02-19 07:00,19,4.0,2,90.0,99.48,5.5,7,24.1,Cloudy,11.0,12.0,2017,katkam-scaled/katkam-20170219070000.jpg
1402,2017-02-19 08:00,19,4.2,2,91.0,99.49,5.5,8,24.1,Rain,9.0,17.0,2017,katkam-scaled/katkam-20170219080000.jpg
1403,2017-02-19 09:00,19,4.5,2,92.0,99.52,5.7,9,24.1,Rain,8.0,14.0,2017,katkam-scaled/katkam-20170219090000.jpg
1404,2017-02-19 10:00,19,4.9,2,91.0,99.55,6.2,10,19.3,Rain,10.0,10.0,2017,katkam-scaled/katkam-20170219100000.jpg
1405,2017-02-19 12:00,19,4.6,2,88.0,99.65,6.4,12,16.1,Rain,9.0,22.0,2017,katkam-scaled/katkam-20170219120000.jpg
1406,2017-02-19 13:00,19,4.7,2,87.0,99.64,6.7,13,16.1,Rain,8.0,19.0,2017,katkam-scaled/katkam-20170219130000.jpg
1407,2017-02-19 14:00,19,5.6,2,89.0,99.64,7.3,14,16.1,Rain,8.0,22.0,2017,katkam-scaled/katkam-20170219140000.jpg
1408,2017-02-19 16:00,19,4.5,2,78.0,99.7,8.1,16,24.1,Cloudy,12.0,30.0,2017,katkam-scaled/katkam-20170219160000.jpg
1409,2017-02-20 07:00,20,3.4,2,90.0,99.99,4.9,7,32.2,Cloudy,4.0,14.0,2017,katkam-scaled/katkam-20170220070000.jpg
